"region","technology","year"
"USA","biomass (conv CCS) (seawater)",2080
"USA","biomass (conv CCS) (seawater)",2085
"USA","biomass (conv CCS) (seawater)",2090
"USA","biomass (conv CCS) (seawater)",2095
"USA","biomass (conv CCS) (seawater)",2100
"USA","biomass (conv CCS) (recirculating)",1975
"USA","biomass (conv CCS) (recirculating)",1990
"USA","biomass (conv CCS) (recirculating)",2005
"USA","biomass (conv CCS) (recirculating)",2010
"USA","biomass (conv CCS) (recirculating)",2015
"USA","biomass (conv CCS) (recirculating)",2020
"USA","biomass (conv CCS) (recirculating)",2025
"USA","biomass (conv CCS) (recirculating)",2030
"USA","biomass (conv CCS) (recirculating)",2035
"USA","biomass (conv CCS) (recirculating)",2040
"USA","biomass (conv CCS) (recirculating)",2045
"USA","biomass (conv CCS) (recirculating)",2050
"USA","biomass (conv CCS) (recirculating)",2055
"USA","biomass (conv CCS) (recirculating)",2060
"USA","biomass (conv CCS) (recirculating)",2065
"USA","biomass (conv CCS) (recirculating)",2070
"USA","biomass (conv CCS) (recirculating)",2075
"USA","biomass (conv CCS) (recirculating)",2080
"USA","biomass (conv CCS) (recirculating)",2085
"USA","biomass (conv CCS) (recirculating)",2090
"USA","biomass (conv CCS) (recirculating)",2095
"USA","biomass (conv CCS) (recirculating)",2100
"USA","biomass (conv CCS) (dry cooling)",1975
"USA","biomass (conv CCS) (dry cooling)",1990
"USA","biomass (conv CCS) (dry cooling)",2005
"USA","biomass (conv CCS) (dry cooling)",2010
"USA","biomass (conv CCS) (dry cooling)",2015
"USA","biomass (conv CCS) (dry cooling)",2020
"USA","biomass (conv CCS) (dry cooling)",2025
"USA","biomass (conv CCS) (dry cooling)",2030
"USA","biomass (conv CCS) (dry cooling)",2035
"USA","biomass (conv CCS) (dry cooling)",2040
"USA","biomass (conv CCS) (dry cooling)",2045
"USA","biomass (conv CCS) (dry cooling)",2050
"USA","biomass (conv CCS) (dry cooling)",2055
"USA","biomass (conv CCS) (dry cooling)",2060
"USA","biomass (conv CCS) (dry cooling)",2065
"USA","biomass (conv CCS) (dry cooling)",2070
"USA","biomass (conv CCS) (dry cooling)",2075
"USA","biomass (conv CCS) (dry cooling)",2080
"USA","biomass (conv CCS) (dry cooling)",2085
"USA","biomass (conv CCS) (dry cooling)",2090
"USA","biomass (conv CCS) (dry cooling)",2095
"USA","biomass (conv CCS) (dry cooling)",2100
"USA","biomass (IGCC CCS) (once through)",1975
"USA","biomass (IGCC CCS) (once through)",1990
"USA","biomass (IGCC CCS) (once through)",2005
"USA","biomass (IGCC CCS) (once through)",2010
"USA","biomass (IGCC CCS) (once through)",2015
"USA","biomass (IGCC CCS) (once through)",2020
"USA","biomass (IGCC CCS) (once through)",2025
"USA","biomass (IGCC CCS) (once through)",2030
"USA","biomass (IGCC CCS) (once through)",2035
"USA","biomass (IGCC CCS) (once through)",2040
"USA","biomass (IGCC CCS) (once through)",2045
"USA","biomass (IGCC CCS) (once through)",2050
"USA","biomass (IGCC CCS) (once through)",2055
"USA","biomass (IGCC CCS) (once through)",2060
"USA","biomass (IGCC CCS) (once through)",2065
"USA","biomass (IGCC CCS) (once through)",2070
"USA","biomass (IGCC CCS) (once through)",2075
"USA","biomass (IGCC CCS) (once through)",2080
"USA","biomass (IGCC CCS) (once through)",2085
"USA","biomass (IGCC CCS) (once through)",2090
"USA","biomass (IGCC CCS) (once through)",2095
"USA","biomass (IGCC CCS) (once through)",2100
"USA","biomass (IGCC CCS) (seawater)",1975
"USA","biomass (IGCC CCS) (seawater)",1990
"USA","biomass (IGCC CCS) (seawater)",2005
"USA","biomass (IGCC CCS) (seawater)",2010
"USA","biomass (IGCC CCS) (seawater)",2015
"USA","biomass (IGCC CCS) (seawater)",2020
"USA","biomass (IGCC CCS) (seawater)",2025
"USA","biomass (IGCC CCS) (seawater)",2030
"USA","biomass (IGCC CCS) (seawater)",2035
"USA","biomass (IGCC CCS) (seawater)",2040
"USA","biomass (IGCC CCS) (seawater)",2045
"USA","biomass (IGCC CCS) (seawater)",2050
"USA","biomass (IGCC CCS) (seawater)",2055
"USA","biomass (IGCC CCS) (seawater)",2060
"USA","biomass (IGCC CCS) (seawater)",2065
"USA","biomass (IGCC CCS) (seawater)",2070
"USA","biomass (IGCC CCS) (seawater)",2075
"USA","biomass (IGCC CCS) (seawater)",2080
"USA","biomass (IGCC CCS) (seawater)",2085
"USA","biomass (IGCC CCS) (seawater)",2090
"USA","biomass (IGCC CCS) (seawater)",2095
"USA","biomass (IGCC CCS) (seawater)",2100
"USA","biomass (IGCC CCS) (recirculating)",1975
"USA","biomass (IGCC CCS) (recirculating)",1990
"USA","biomass (IGCC CCS) (recirculating)",2005
"USA","biomass (IGCC CCS) (recirculating)",2010
"USA","biomass (IGCC CCS) (recirculating)",2015
"USA","biomass (IGCC CCS) (recirculating)",2020
"USA","biomass (IGCC CCS) (recirculating)",2025
"USA","biomass (IGCC CCS) (recirculating)",2030
"USA","biomass (IGCC CCS) (recirculating)",2035
"USA","biomass (IGCC CCS) (recirculating)",2040
"USA","biomass (IGCC CCS) (recirculating)",2045
"USA","biomass (IGCC CCS) (recirculating)",2050
"USA","biomass (IGCC CCS) (recirculating)",2055
"USA","biomass (IGCC CCS) (recirculating)",2060
"USA","biomass (IGCC CCS) (recirculating)",2065
"USA","biomass (IGCC CCS) (recirculating)",2070
"USA","biomass (IGCC CCS) (recirculating)",2075
"USA","biomass (IGCC CCS) (recirculating)",2080
"USA","biomass (IGCC CCS) (recirculating)",2085
"USA","biomass (IGCC CCS) (recirculating)",2090
"USA","biomass (IGCC CCS) (recirculating)",2095
"USA","biomass (IGCC CCS) (recirculating)",2100
"USA","biomass (IGCC CCS) (dry cooling)",1975
"USA","biomass (IGCC CCS) (dry cooling)",1990
"USA","biomass (IGCC CCS) (dry cooling)",2005
"USA","biomass (IGCC CCS) (dry cooling)",2010
"USA","biomass (IGCC CCS) (dry cooling)",2015
"USA","biomass (IGCC CCS) (dry cooling)",2020
"USA","biomass (IGCC CCS) (dry cooling)",2025
"USA","biomass (IGCC CCS) (dry cooling)",2030
"USA","biomass (IGCC CCS) (dry cooling)",2035
"USA","biomass (IGCC CCS) (dry cooling)",2040
"USA","biomass (IGCC CCS) (dry cooling)",2045
"USA","biomass (IGCC CCS) (dry cooling)",2050
"USA","biomass (IGCC CCS) (dry cooling)",2055
"USA","biomass (IGCC CCS) (dry cooling)",2060
"USA","biomass (IGCC CCS) (dry cooling)",2065
"USA","biomass (IGCC CCS) (dry cooling)",2070
"USA","biomass (IGCC CCS) (dry cooling)",2075
"USA","biomass (IGCC CCS) (dry cooling)",2080
"USA","biomass (IGCC CCS) (dry cooling)",2085
"USA","biomass (IGCC CCS) (dry cooling)",2090
"USA","biomass (IGCC CCS) (dry cooling)",2095
"USA","biomass (IGCC CCS) (dry cooling)",2100
"USA","Gen_II_LWR (once through)",1975
"USA","Gen_II_LWR (once through)",1990
"USA","Gen_II_LWR (once through)",2005
"USA","Gen_II_LWR (once through)",2010
"USA","Gen_II_LWR (once through)",2015
"USA","Gen_II_LWR (once through)",2020
"USA","Gen_II_LWR (once through)",2025
"USA","Gen_II_LWR (once through)",2030
"USA","Gen_II_LWR (once through)",2035
"USA","Gen_II_LWR (once through)",2040
"USA","Gen_II_LWR (once through)",2045
"USA","Gen_II_LWR (once through)",2050
"USA","Gen_II_LWR (once through)",2055
"USA","Gen_II_LWR (once through)",2060
"USA","Gen_II_LWR (once through)",2065
"USA","Gen_II_LWR (once through)",2070
"USA","Gen_II_LWR (once through)",2075
"USA","Gen_II_LWR (once through)",2080
"USA","Gen_II_LWR (once through)",2085
"USA","Gen_II_LWR (once through)",2090
"USA","Gen_II_LWR (once through)",2095
"USA","Gen_II_LWR (once through)",2100
"USA","Gen_II_LWR (seawater)",1975
"USA","Gen_II_LWR (seawater)",1990
"USA","Gen_II_LWR (seawater)",2005
"USA","Gen_II_LWR (seawater)",2010
"USA","Gen_II_LWR (seawater)",2015
"USA","Gen_II_LWR (seawater)",2020
"USA","Gen_II_LWR (seawater)",2025
"USA","Gen_II_LWR (seawater)",2030
"USA","Gen_II_LWR (seawater)",2035
"USA","Gen_II_LWR (seawater)",2040
"USA","Gen_II_LWR (seawater)",2045
"USA","Gen_II_LWR (seawater)",2050
"USA","Gen_II_LWR (seawater)",2055
"USA","Gen_II_LWR (seawater)",2060
"USA","Gen_II_LWR (seawater)",2065
"USA","Gen_II_LWR (seawater)",2070
"USA","Gen_II_LWR (seawater)",2075
"USA","Gen_II_LWR (seawater)",2080
"USA","Gen_II_LWR (seawater)",2085
"USA","Gen_II_LWR (seawater)",2090
"USA","Gen_II_LWR (seawater)",2095
"USA","Gen_II_LWR (seawater)",2100
"USA","Gen_II_LWR (recirculating)",1975
"USA","Gen_II_LWR (recirculating)",1990
"USA","Gen_II_LWR (recirculating)",2005
"USA","Gen_II_LWR (recirculating)",2010
"USA","Gen_II_LWR (recirculating)",2015
"USA","Gen_II_LWR (recirculating)",2020
"USA","Gen_II_LWR (recirculating)",2025
"USA","Gen_II_LWR (recirculating)",2030
"USA","Gen_II_LWR (recirculating)",2035
"USA","Gen_II_LWR (recirculating)",2040
"USA","Gen_II_LWR (recirculating)",2045
"USA","Gen_II_LWR (recirculating)",2050
"USA","Gen_II_LWR (recirculating)",2055
"USA","Gen_II_LWR (recirculating)",2060
"USA","Gen_II_LWR (recirculating)",2065
"USA","Gen_II_LWR (recirculating)",2070
"USA","Gen_II_LWR (recirculating)",2075
"USA","Gen_II_LWR (recirculating)",2080
"USA","Gen_II_LWR (recirculating)",2085
"USA","Gen_II_LWR (recirculating)",2090
"USA","Gen_II_LWR (recirculating)",2095
"USA","Gen_II_LWR (recirculating)",2100
"USA","Gen_II_LWR (cooling pond)",1975
"USA","Gen_II_LWR (cooling pond)",1990
"USA","Gen_II_LWR (cooling pond)",2005
"USA","Gen_II_LWR (cooling pond)",2010
"USA","Gen_II_LWR (cooling pond)",2015
"USA","Gen_II_LWR (cooling pond)",2020
"USA","Gen_II_LWR (cooling pond)",2025
"USA","Gen_II_LWR (cooling pond)",2030
"USA","Gen_II_LWR (cooling pond)",2035
"USA","Gen_II_LWR (cooling pond)",2040
"USA","Gen_II_LWR (cooling pond)",2045
"USA","Gen_II_LWR (cooling pond)",2050
"USA","Gen_II_LWR (cooling pond)",2055
"USA","Gen_II_LWR (cooling pond)",2060
"USA","Gen_II_LWR (cooling pond)",2065
"USA","Gen_II_LWR (cooling pond)",2070
"USA","Gen_II_LWR (cooling pond)",2075
"USA","Gen_II_LWR (cooling pond)",2080
"USA","Gen_II_LWR (cooling pond)",2085
"USA","Gen_II_LWR (cooling pond)",2090
"USA","Gen_II_LWR (cooling pond)",2095
"USA","Gen_II_LWR (cooling pond)",2100
"USA","Gen_III (once through)",1975
"USA","Gen_III (once through)",1990
"USA","Gen_III (once through)",2005
"USA","Gen_III (once through)",2010
"USA","Gen_III (once through)",2015
"USA","Gen_III (once through)",2020
"USA","Gen_III (once through)",2025
"USA","Gen_III (once through)",2030
"USA","Gen_III (once through)",2035
"USA","Gen_III (once through)",2040
"USA","Gen_III (once through)",2045
"USA","Gen_III (once through)",2050
"USA","Gen_III (once through)",2055
"USA","Gen_III (once through)",2060
"USA","Gen_III (once through)",2065
"USA","Gen_III (once through)",2070
"USA","Gen_III (once through)",2075
"USA","Gen_III (once through)",2080
"USA","Gen_III (once through)",2085
"USA","Gen_III (once through)",2090
"USA","Gen_III (once through)",2095
"USA","Gen_III (once through)",2100
"USA","Gen_III (seawater)",1975
"USA","Gen_III (seawater)",1990
"USA","Gen_III (seawater)",2005
"USA","Gen_III (seawater)",2010
"USA","Gen_III (seawater)",2015
"USA","Gen_III (seawater)",2020
"USA","Gen_III (seawater)",2025
"USA","Gen_III (seawater)",2030
"USA","Gen_III (seawater)",2035
"USA","Gen_III (seawater)",2040
"USA","Gen_III (seawater)",2045
"USA","Gen_III (seawater)",2050
"USA","Gen_III (seawater)",2055
"USA","Gen_III (seawater)",2060
"USA","Gen_III (seawater)",2065
"USA","Gen_III (seawater)",2070
"USA","Gen_III (seawater)",2075
"USA","Gen_III (seawater)",2080
"USA","Gen_III (seawater)",2085
"USA","Gen_III (seawater)",2090
"USA","Gen_III (seawater)",2095
"USA","Gen_III (seawater)",2100
"USA","Gen_III (recirculating)",1975
"USA","Gen_III (recirculating)",1990
"USA","Gen_III (recirculating)",2005
"USA","Gen_III (recirculating)",2010
"USA","Gen_III (recirculating)",2015
"USA","Gen_III (recirculating)",2020
"USA","Gen_III (recirculating)",2025
"USA","Gen_III (recirculating)",2030
"USA","Gen_III (recirculating)",2035
"USA","Gen_III (recirculating)",2040
"USA","Gen_III (recirculating)",2045
"USA","Gen_III (recirculating)",2050
"USA","Gen_III (recirculating)",2055
"USA","Gen_III (recirculating)",2060
"USA","Gen_III (recirculating)",2065
"USA","Gen_III (recirculating)",2070
"USA","Gen_III (recirculating)",2075
"USA","Gen_III (recirculating)",2080
"USA","Gen_III (recirculating)",2085
"USA","Gen_III (recirculating)",2090
"USA","Gen_III (recirculating)",2095
"USA","Gen_III (recirculating)",2100
"USA","Gen_III (cooling pond)",1975
"USA","Gen_III (cooling pond)",1990
"USA","Gen_III (cooling pond)",2005
"USA","Gen_III (cooling pond)",2010
"USA","Gen_III (cooling pond)",2015
"USA","Gen_III (cooling pond)",2020
"USA","Gen_III (cooling pond)",2025
"USA","Gen_III (cooling pond)",2030
"USA","Gen_III (cooling pond)",2035
"USA","Gen_III (cooling pond)",2040
"USA","Gen_III (cooling pond)",2045
"USA","Gen_III (cooling pond)",2050
"USA","Gen_III (cooling pond)",2055
"USA","Gen_III (cooling pond)",2060
"USA","Gen_III (cooling pond)",2065
"USA","Gen_III (cooling pond)",2070
"USA","Gen_III (cooling pond)",2075
"USA","Gen_III (cooling pond)",2080
"USA","Gen_III (cooling pond)",2085
"USA","Gen_III (cooling pond)",2090
"USA","Gen_III (cooling pond)",2095
"USA","Gen_III (cooling pond)",2100
"USA","CSP_storage (recirculating)",1975
"USA","CSP_storage (recirculating)",1990
"USA","CSP_storage (recirculating)",2005
"USA","CSP_storage (recirculating)",2010
"USA","CSP_storage (recirculating)",2015
"USA","CSP_storage (recirculating)",2020
"USA","CSP_storage (recirculating)",2025
"USA","CSP_storage (recirculating)",2030
"USA","CSP_storage (recirculating)",2035
"USA","CSP_storage (recirculating)",2040
"USA","CSP_storage (recirculating)",2045
"USA","CSP_storage (recirculating)",2050
"USA","CSP_storage (recirculating)",2055
"USA","CSP_storage (recirculating)",2060
"USA","CSP_storage (recirculating)",2065
"USA","CSP_storage (recirculating)",2070
"USA","CSP_storage (recirculating)",2075
"USA","CSP_storage (recirculating)",2080
"USA","CSP_storage (recirculating)",2085
"USA","CSP_storage (recirculating)",2090
"USA","CSP_storage (recirculating)",2095
"USA","CSP_storage (recirculating)",2100
"USA","CSP_storage (dry_hybrid)",1975
"USA","CSP_storage (dry_hybrid)",1990
"USA","CSP_storage (dry_hybrid)",2005
"USA","CSP_storage (dry_hybrid)",2010
"USA","CSP_storage (dry_hybrid)",2015
"USA","CSP_storage (dry_hybrid)",2020
"USA","CSP_storage (dry_hybrid)",2025
"USA","CSP_storage (dry_hybrid)",2030
"USA","CSP_storage (dry_hybrid)",2035
"USA","CSP_storage (dry_hybrid)",2040
"USA","CSP_storage (dry_hybrid)",2045
"USA","CSP_storage (dry_hybrid)",2050
"USA","CSP_storage (dry_hybrid)",2055
"USA","CSP_storage (dry_hybrid)",2060
"USA","CSP_storage (dry_hybrid)",2065
"USA","CSP_storage (dry_hybrid)",2070
"USA","CSP_storage (dry_hybrid)",2075
"USA","CSP_storage (dry_hybrid)",2080
"USA","CSP_storage (dry_hybrid)",2085
"USA","CSP_storage (dry_hybrid)",2090
"USA","CSP_storage (dry_hybrid)",2095
"USA","CSP_storage (dry_hybrid)",2100
"USA","geothermal (recirculating)",1975
"USA","geothermal (recirculating)",1990
"USA","geothermal (recirculating)",2005
"USA","geothermal (recirculating)",2010
"USA","geothermal (recirculating)",2015
"USA","geothermal (recirculating)",2020
"USA","geothermal (recirculating)",2025
"USA","geothermal (recirculating)",2030
"USA","geothermal (recirculating)",2035
"USA","geothermal (recirculating)",2040
"USA","geothermal (recirculating)",2045
"USA","geothermal (recirculating)",2050
"USA","geothermal (recirculating)",2055
"USA","geothermal (recirculating)",2060
"USA","geothermal (recirculating)",2065
"USA","geothermal (recirculating)",2070
"USA","geothermal (recirculating)",2075
"USA","geothermal (recirculating)",2080
"USA","geothermal (recirculating)",2085
"USA","geothermal (recirculating)",2090
"USA","geothermal (recirculating)",2095
"USA","geothermal (recirculating)",2100
"USA","geothermal (dry_hybrid)",1975
"USA","geothermal (dry_hybrid)",1990
"USA","geothermal (dry_hybrid)",2005
"USA","geothermal (dry_hybrid)",2010
"USA","geothermal (dry_hybrid)",2015
"USA","geothermal (dry_hybrid)",2020
"USA","geothermal (dry_hybrid)",2025
"USA","geothermal (dry_hybrid)",2030
"USA","geothermal (dry_hybrid)",2035
"USA","geothermal (dry_hybrid)",2040
"USA","geothermal (dry_hybrid)",2045
"USA","geothermal (dry_hybrid)",2050
"USA","geothermal (dry_hybrid)",2055
"USA","geothermal (dry_hybrid)",2060
"USA","geothermal (dry_hybrid)",2065
"USA","geothermal (dry_hybrid)",2070
"USA","geothermal (dry_hybrid)",2075
"USA","geothermal (dry_hybrid)",2080
"USA","geothermal (dry_hybrid)",2085
"USA","geothermal (dry_hybrid)",2090
"USA","geothermal (dry_hybrid)",2095
"USA","geothermal (dry_hybrid)",2100
"USA","CSP (recirculating)",1975
"USA","CSP (recirculating)",1990
"USA","CSP (recirculating)",2005
"USA","CSP (recirculating)",2010
"USA","CSP (recirculating)",2015
"USA","CSP (recirculating)",2020
"USA","CSP (recirculating)",2025
"USA","CSP (recirculating)",2030
"USA","CSP (recirculating)",2035
"USA","CSP (recirculating)",2040
"USA","CSP (recirculating)",2045
"USA","CSP (recirculating)",2050
"USA","CSP (recirculating)",2055
"USA","CSP (recirculating)",2060
"USA","CSP (recirculating)",2065
"USA","CSP (recirculating)",2070
"USA","CSP (recirculating)",2075
"USA","CSP (recirculating)",2080
"USA","CSP (recirculating)",2085
"USA","CSP (recirculating)",2090
"USA","CSP (recirculating)",2095
"USA","CSP (recirculating)",2100
"USA","CSP (dry_hybrid)",1975
"USA","CSP (dry_hybrid)",1990
"USA","CSP (dry_hybrid)",2005
